name,卡片描述,"appear_type
1抽卡|2开局武将发|3二人同阵营|4三人同阵营|5位置1|6位置2|7位置3","user_type
主动1|被动2|3主动场上所有|4主动场上除自己以外（决定卡牌使用方法）","增益1减益2
（仅作为显示）",生效类型1所有将2当前将3抽卡将,生效武将,持续轮数,权重,词条1,attr1_id,绿色数值,蓝色数值,紫色数值,橙色数值,"绿色数值
（配置）","蓝色数值
（配置）","紫色数值
（配置）","橙色数值
（配置）",textjoin1,词条2,attr2_id,绿色数值.1,蓝色数值.1,紫色数值.1,橙色数值.1,"绿色数值
（配置）.1","蓝色数值
（配置）.1","紫色数值
（配置）.1","橙色数值
（配置）.1",textjoin1.1,词条3,attr3_id,绿色数值.2,蓝色数值.2,紫色数值.2,橙色数值.2,"绿色数值
（配置）.2","蓝色数值
（配置）.2","紫色数值
（配置）.2","橙色数值
（配置）.2",textjoin1.2,词条4,attr4_id,绿色数值.3,蓝色数值.3,紫色数值.3,橙色数值.3,"绿色数值
（配置）.3","蓝色数值
（配置）.3","紫色数值
（配置）.3","橙色数值
（配置）.3",textjoin1.3,Unnamed: 53,卡片描述.1,html描述,Unnamed: 56,card_id,name.1,appear_type,use_type,addon_type,effective_hero_type,npc_id,attribute_str,last_round,quality_add_str,weight,card_description,html_description,Unnamed: 70,"card_id,name,appear_type,use_type,addon_type,effective_hero_type,npc_id,attribute_str,last_round,quality_add_str,weight,card_description,html_description"
张辽-风袭,被动：张辽暴击后，暴击伤害{0}%，敌方格挡率{1}%，可叠加,开局发放,被动,增益,抽卡将,张辽,0,100,战斗触发，暴击叠加暴击伤害,50,15.0,20.0,25.0,35.0,1500,2000,2500,3500,1500:2000:2500:3500,战斗触发，暴击叠加敌方格挡率,53.0,-8.0,-8.0,-8.0,-8.0,-800.0,-800.0,-800.0,-800.0,-800:-800:-800:-800,,,,,,,,,,,,,,,,,,,,,,,,被动：张辽暴击后，暴击伤害{0}%，敌方格挡率{1}%，可叠加,被动：张辽暴击后，暴击伤害{0}%，敌方格挡率{1}%，可叠加,,36,张辽-风袭,2,2,1,3,484,50|53,0,1500:2000:2500:3500|-800:-800:-800:-800,100,被动：张辽暴击后，暴击伤害{0}%，敌方格挡率{1}%，可叠加,被动：张辽暴击后，暴击伤害{0}%，敌方格挡率{1}%，可叠加,,"36,张辽-风袭,2,2,1,3,484,50|53,0,1500:2000:2500:3500|-800:-800:-800:-800,100,被动：张辽暴击后，暴击伤害{0}%，敌方格挡率{1}%，可叠加,被动：张辽暴击后，暴击伤害{0}%，敌方格挡率{1}%，可叠加"
张辽-金戈铁马,被动：如果张辽是第一个上场的武将，张辽的伤害加成{0}%，承伤系数{1}%,位置1,被动,增益,抽卡将,张辽,0,100,普通伤害加成系数,14,10.0,12.0,14.0,18.0,1000,1200,1400,1800,1000:1200:1400:1800,普通承受伤害系数,15.0,-6.0,-7.0,-8.0,-10.0,-600.0,-700.0,-800.0,-1000.0,-600:-700:-800:-1000,,,,,,,,,,,,,,,,,,,,,,,,被动：如果张辽是第一个上场的武将，张辽的伤害加成{0}%，承伤系数{1}%,被动：如果张辽是第一个上场的武将，张辽的伤害加成{0}%，承伤系数{1}%,,37,张辽-金戈铁马,5,2,1,3,484,14|15,0,1000:1200:1400:1800|-600:-700:-800:-1000,100,被动：如果张辽是第一个上场的武将，张辽的伤害加成{0}%，承伤系数{1}%,被动：如果张辽是第一个上场的武将，张辽的伤害加成{0}%，承伤系数{1}%,,"37,张辽-金戈铁马,5,2,1,3,484,14|15,0,1000:1200:1400:1800|-600:-700:-800:-1000,100,被动：如果张辽是第一个上场的武将，张辽的伤害加成{0}%，承伤系数{1}%,被动：如果张辽是第一个上场的武将，张辽的伤害加成{0}%，承伤系数{1}%"
张辽-突袭,目标速度增加{0}%，暴击率增加{1}%，持续2轮,抽卡,主动,增益,当前将,张辽,2,200,普通速度,7,10.0,12.0,14.0,20.0,1000,1200,1400,2000,1000:1200:1400:2000,普通暴击率,8.0,9.5,13.0,16.0,25.0,950.0,1300.0,1600.0,2500.0,950:1300:1600:2500,,,,,,,,,,,,,,,,,,,,,,,,目标速度增加{0}%，暴击率增加{1}%，持续2轮,目标速度增加{0}%，暴击率增加{1}%，持续2轮,,38,张辽-突袭,1,1,1,2,484,7|8,2,1000:1200:1400:2000|950:1300:1600:2500,200,目标速度增加{0}%，暴击率增加{1}%，持续2轮,目标速度增加{0}%，暴击率增加{1}%，持续2轮,,"38,张辽-突袭,1,1,1,2,484,7|8,2,1000:1200:1400:2000|950:1300:1600:2500,200,目标速度增加{0}%，暴击率增加{1}%，持续2轮,目标速度增加{0}%，暴击率增加{1}%，持续2轮"
孙尚香-红颜,被动：友方所有武将生效，开战时，如果敌方是异性，伤害加成{0}%,开局发放,被动,增益,所有将,孙尚香,0,100,战斗开始，如果对方为异性，伤害加成,20,6.5,8.6,10.8,14.0,650,860,1080,1400,650:860:1080:1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,被动：友方所有武将生效，开战时，如果敌方是异性，伤害加成{0}%,被动：友方所有武将生效，开战时，如果敌方是异性，伤害加成{0}%,,39,孙尚香-红颜,2,2,1,1,1011,20,0,650:860:1080:1400,100,被动：友方所有武将生效，开战时，如果敌方是异性，伤害加成{0}%,被动：友方所有武将生效，开战时，如果敌方是异性，伤害加成{0}%,,"39,孙尚香-红颜,2,2,1,1,1011,20,0,650:860:1080:1400,100,被动：友方所有武将生效，开战时，如果敌方是异性，伤害加成{0}%,被动：友方所有武将生效，开战时，如果敌方是异性，伤害加成{0}%"
孙尚香-弓腰姬,被动：孙尚香攻击后，附加基于对方已损失体力{0}%的伤害,开局发放,被动,增益,抽卡将,孙尚香,0,100,战斗触发，攻击附加基于对方已损失生命值的伤害,67,2.5,3.0,3.5,4.0,250,300,350,400,250:300:350:400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,被动：孙尚香攻击后，附加基于对方已损失体力{0}%的伤害,被动：孙尚香攻击后，附加基于对方已损失体力{0}%的伤害,,40,孙尚香-弓腰姬,2,2,1,3,1011,67,0,250:300:350:400,100,被动：孙尚香攻击后，附加基于对方已损失体力{0}%的伤害,被动：孙尚香攻击后，附加基于对方已损失体力{0}%的伤害,,"40,孙尚香-弓腰姬,2,2,1,3,1011,67,0,250:300:350:400,100,被动：孙尚香攻击后，附加基于对方已损失体力{0}%的伤害,被动：孙尚香攻击后，附加基于对方已损失体力{0}%的伤害"
孙尚香-生变,目标在攻击后，伤害加成{0}%，可叠加，持续1轮,抽卡,主动,减益,当前将,孙尚香,1,200,战斗触发，攻击叠加伤害加成,33,-1.5,-2.0,-2.5,-4.0,-150,-200,-250,-400,-150:-200:-250:-400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,目标在攻击后，伤害加成{0}%，可叠加，持续1轮,目标在攻击后，伤害加成{0}%，可叠加，持续1轮,,41,孙尚香-生变,1,1,2,2,1011,33,1,-150:-200:-250:-400,200,目标在攻击后，伤害加成{0}%，可叠加，持续1轮,目标在攻击后，伤害加成{0}%，可叠加，持续1轮,,"41,孙尚香-生变,1,1,2,2,1011,33,1,-150:-200:-250:-400,200,目标在攻击后，伤害加成{0}%，可叠加，持续1轮,目标在攻击后，伤害加成{0}%，可叠加，持续1轮"
貂蝉-闭月,被动：友方所有武将生效，开战时，如果敌方是异性，承伤系数{0}%,开局发放,被动,增益,所有将,貂蝉,0,100,战斗开始，如果对方为异性，承伤系数,21,-6.5,-8.6,-10.8,-14.0,-650,-860,-1080,-1400,-650:-860:-1080:-1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,被动：友方所有武将生效，开战时，如果敌方是异性，承伤系数{0}%,被动：友方所有武将生效，开战时，如果敌方是异性，承伤系数{0}%,,42,貂蝉-闭月,2,2,1,1,1017,21,0,-650:-860:-1080:-1400,100,被动：友方所有武将生效，开战时，如果敌方是异性，承伤系数{0}%,被动：友方所有武将生效，开战时，如果敌方是异性，承伤系数{0}%,,"42,貂蝉-闭月,2,2,1,1,1017,21,0,-650:-860:-1080:-1400,100,被动：友方所有武将生效，开战时，如果敌方是异性，承伤系数{0}%,被动：友方所有武将生效，开战时，如果敌方是异性，承伤系数{0}%"
貂蝉-美人计,斗将战中，如果对方为同性，伤害加成{0}%，持续2轮,抽卡,主动,增益,当前将,貂蝉,2,200,战斗开始，如果对方为同性，伤害加成,22,10.0,14.0,18.0,27.0,1000,1400,1800,2700,1000:1400:1800:2700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,斗将战中，如果对方为同性，伤害加成{0}%，持续2轮,斗将战中，如果对方为同性，伤害加成{0}%，持续2轮,,43,貂蝉-美人计,1,1,1,2,1017,22,2,1000:1400:1800:2700,200,斗将战中，如果对方为同性，伤害加成{0}%，持续2轮,斗将战中，如果对方为同性，伤害加成{0}%，持续2轮,,"43,貂蝉-美人计,1,1,1,2,1017,22,2,1000:1400:1800:2700,200,斗将战中，如果对方为同性，伤害加成{0}%，持续2轮,斗将战中，如果对方为同性，伤害加成{0}%，持续2轮"
貂蝉-敌勇,目标攻击{0}%，速度增加{1}%，持续2轮,抽卡,主动,增益,当前将,貂蝉,2,200,普通攻击,1,6.0,8.0,10.0,15.0,600,800,1000,1500,600:800:1000:1500,普通速度,7.0,10.0,10.0,10.0,10.0,1000.0,1000.0,1000.0,1000.0,1000:1000:1000:1000,,,,,,,,,,,,,,,,,,,,,,,,目标攻击{0}%，速度增加{1}%，持续2轮,目标攻击{0}%，速度增加{1}%，持续2轮,,44,貂蝉-敌勇,1,1,1,2,1017,1|7,2,600:800:1000:1500|1000:1000:1000:1000,200,目标攻击{0}%，速度增加{1}%，持续2轮,目标攻击{0}%，速度增加{1}%，持续2轮,,"44,貂蝉-敌勇,1,1,1,2,1017,1|7,2,600:800:1000:1500|1000:1000:1000:1000,200,目标攻击{0}%，速度增加{1}%，持续2轮,目标攻击{0}%，速度增加{1}%，持续2轮"
孙坚-英魂,被动：孙坚在战斗中，受到攻击时，承伤系数{0}%，敌方承伤系数{1}%,开局发放,被动,增益,抽卡将,孙坚,0,100,战斗触发，受击叠加承伤系数,42,-1.1,-1.4,-1.7,-2.2,-110,-140,-170,-220,-110:-140:-170:-220,战斗触发，受击叠加对方承伤系数,46.0,1.1,1.4,1.7,2.2,110.0,140.0,170.0,220.0,110:140:170:220,,,,,,,,,,,,,,,,,,,,,,,,被动：孙坚在战斗中，受到攻击时，承伤系数{0}%，敌方承伤系数{1}%,被动：孙坚在战斗中，受到攻击时，承伤系数{0}%，敌方承伤系数{1}%,,45,孙坚-英魂,2,2,1,3,340,42|46,0,-110:-140:-170:-220|110:140:170:220,100,被动：孙坚在战斗中，受到攻击时，承伤系数{0}%，敌方承伤系数{1}%,被动：孙坚在战斗中，受到攻击时，承伤系数{0}%，敌方承伤系数{1}%,,"45,孙坚-英魂,2,2,1,3,340,42|46,0,-110:-140:-170:-220|110:140:170:220,100,被动：孙坚在战斗中，受到攻击时，承伤系数{0}%，敌方承伤系数{1}%,被动：孙坚在战斗中，受到攻击时，承伤系数{0}%，敌方承伤系数{1}%"
孙坚-虎将,被动：友方所有武将生效，防御力{0}%，格挡概率{1}%,开局发放,被动,增益,所有将,孙坚,0,100,普通防御,2,5.6,7.5,9.4,11.7,560,750,940,1170,560:750:940:1170,普通格挡率,10.0,9.0,12.8,15.0,18.7,900.0,1280.0,1500.0,1870.0,900:1280:1500:1870,,,,,,,,,,,,,,,,,,,,,,,,被动：友方所有武将生效，防御力{0}%，格挡概率{1}%,被动：友方所有武将生效，防御力{0}%，格挡概率{1}%,,46,孙坚-虎将,2,2,1,1,340,2|10,0,560:750:940:1170|900:1280:1500:1870,100,被动：友方所有武将生效，防御力{0}%，格挡概率{1}%,被动：友方所有武将生效，防御力{0}%，格挡概率{1}%,,"46,孙坚-虎将,2,2,1,1,340,2|10,0,560:750:940:1170|900:1280:1500:1870,100,被动：友方所有武将生效，防御力{0}%，格挡概率{1}%,被动：友方所有武将生效，防御力{0}%，格挡概率{1}%"
孙坚-古锭刀,目标格挡概率{0}%，开战时，敌方武将承伤系数{1}%，持续2轮,抽卡,主动,增益,当前将,孙坚,2,200,普通格挡率,10,15.0,20.0,25.0,35.0,1500,2000,2500,3500,1500:2000:2500:3500,战斗开始，控制敌方承伤系数光环,23.0,8.0,8.0,8.0,8.0,800.0,800.0,800.0,800.0,800:800:800:800,,,,,,,,,,,,,,,,,,,,,,,,目标格挡概率{0}%，开战时，敌方武将承伤系数{1}%，持续2轮,目标格挡概率{0}%，开战时，敌方武将承伤系数{1}%，持续2轮,,47,孙坚-古锭刀,1,1,1,2,340,10|23,2,1500:2000:2500:3500|800:800:800:800,200,目标格挡概率{0}%，开战时，敌方武将承伤系数{1}%，持续2轮,目标格挡概率{0}%，开战时，敌方武将承伤系数{1}%，持续2轮,,"47,孙坚-古锭刀,1,1,1,2,340,10|23,2,1500:2000:2500:3500|800:800:800:800,200,目标格挡概率{0}%，开战时，敌方武将承伤系数{1}%，持续2轮,目标格挡概率{0}%，开战时，敌方武将承伤系数{1}%，持续2轮"
典韦-古之恶来Ⅰ,被动：典韦如果是最后一名上场的武将，典韦的破击伤害{0}%，暴击伤害{1}%,位置3,被动,增益,抽卡将,典韦,0,100,普通破击伤害,13,30.0,40.0,50.0,60.0,3000,4000,5000,6000,3000:4000:5000:6000,普通暴击伤害,12.0,-50.0,-50.0,-50.0,-50.0,-5000.0,-5000.0,-5000.0,-5000.0,-5000:-5000:-5000:-5000,,,,,,,,,,,,,,,,,,,,,,,,被动：典韦如果是最后一名上场的武将，典韦的破击伤害{0}%，暴击伤害{1}%,被动：典韦如果是最后一名上场的武将，典韦的破击伤害{0}%，暴击伤害{1}%,,48,典韦-古之恶来Ⅰ,7,2,1,3,241,13|12,0,3000:4000:5000:6000|-5000:-5000:-5000:-5000,100,被动：典韦如果是最后一名上场的武将，典韦的破击伤害{0}%，暴击伤害{1}%,被动：典韦如果是最后一名上场的武将，典韦的破击伤害{0}%，暴击伤害{1}%,,"48,典韦-古之恶来Ⅰ,7,2,1,3,241,13|12,0,3000:4000:5000:6000|-5000:-5000:-5000:-5000,100,被动：典韦如果是最后一名上场的武将，典韦的破击伤害{0}%，暴击伤害{1}%,被动：典韦如果是最后一名上场的武将，典韦的破击伤害{0}%，暴击伤害{1}%"
典韦-古之恶来Ⅱ,被动：典韦如果是最后一名上场的武将，典韦的破击率{0}%，暴击率{1}%,位置3,被动,增益,抽卡将,典韦,0,100,普通破击率,9,7.0,8.0,9.0,10.0,700,800,900,1000,700:800:900:1000,普通暴击率,8.0,-20.0,-20.0,-20.0,-20.0,-2000.0,-2000.0,-2000.0,-2000.0,-2000:-2000:-2000:-2000,,,,,,,,,,,,,,,,,,,,,,,,被动：典韦如果是最后一名上场的武将，典韦的破击率{0}%，暴击率{1}%,被动：典韦如果是最后一名上场的武将，典韦的破击率{0}%，暴击率{1}%,,49,典韦-古之恶来Ⅱ,7,2,1,3,241,9|8,0,700:800:900:1000|-2000:-2000:-2000:-2000,100,被动：典韦如果是最后一名上场的武将，典韦的破击率{0}%，暴击率{1}%,被动：典韦如果是最后一名上场的武将，典韦的破击率{0}%，暴击率{1}%,,"49,典韦-古之恶来Ⅱ,7,2,1,3,241,9|8,0,700:800:900:1000|-2000:-2000:-2000:-2000,100,被动：典韦如果是最后一名上场的武将，典韦的破击率{0}%，暴击率{1}%,被动：典韦如果是最后一名上场的武将，典韦的破击率{0}%，暴击率{1}%"
典韦-破阵,目标在开战时，使敌方闪避率{0}%，格挡率{1}%，持续2轮,抽卡,主动,增益,当前将,典韦,2,200,战斗开始，控制敌方闪避率光环,24,-3.8,-6.8,-7.5,-9.7,-380,-680,-750,-970,-380:-680:-750:-970,战斗开始，控制敌方格挡率光环,25.0,-8.0,-8.0,-8.0,-8.0,-800.0,-800.0,-800.0,-800.0,-800:-800:-800:-800,,,,,,,,,,,,,,,,,,,,,,,,目标在开战时，使敌方闪避率{0}%，格挡率{1}%，持续2轮,目标在开战时，使敌方闪避率{0}%，格挡率{1}%，持续2轮,,50,典韦-破阵,1,1,1,2,241,24|25,2,-380:-680:-750:-970|-800:-800:-800:-800,200,目标在开战时，使敌方闪避率{0}%，格挡率{1}%，持续2轮,目标在开战时，使敌方闪避率{0}%，格挡率{1}%，持续2轮,,"50,典韦-破阵,1,1,1,2,241,24|25,2,-380:-680:-750:-970|-800:-800:-800:-800,200,目标在开战时，使敌方闪避率{0}%，格挡率{1}%，持续2轮,目标在开战时，使敌方闪避率{0}%，格挡率{1}%，持续2轮"
曹操-魏武,被动：友方所有武将生效，暴击率{0}%，破击率{1}%，格挡率{2}%，闪避率{3}%,开局发放,被动,增益,所有将,曹操,0,100,普通暴击率,8,8.0,9.0,10.0,11.0,800,900,1000,1100,800:900:1000:1100,普通破击率,9.0,4.0,5.0,6.0,7.0,400.0,500.0,600.0,700.0,400:500:600:700,普通格挡率,10.0,-10.0,-10.0,-10.0,-10.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000:-1000:-1000:-1000,普通闪避率,11.0,-5.0,-5.0,-5.0,-5.0,-500.0,-500.0,-500.0,-500.0,-500:-500:-500:-500,,被动：友方所有武将生效，暴击率{0}%，破击率{1}%，格挡率{2}%，闪避率{3}%,被动：友方所有武将生效，暴击率{0}%，破击率{1}%，格挡率{2}%，闪避率{3}%,,51,曹操-魏武,2,2,1,1,518,8|9|10|11,0,800:900:1000:1100|400:500:600:700|-1000:-1000:-1000:-1000|-500:-500:-500:-500,100,被动：友方所有武将生效，暴击率{0}%，破击率{1}%，格挡率{2}%，闪避率{3}%,被动：友方所有武将生效，暴击率{0}%，破击率{1}%，格挡率{2}%，闪避率{3}%,,"51,曹操-魏武,2,2,1,1,518,8|9|10|11,0,800:900:1000:1100|400:500:600:700|-1000:-1000:-1000:-1000|-500:-500:-500:-500,100,被动：友方所有武将生效，暴击率{0}%，破击率{1}%，格挡率{2}%，闪避率{3}%,被动：友方所有武将生效，暴击率{0}%，破击率{1}%，格挡率{2}%，闪避率{3}%"
曹操-孟德新书,被动：友方所有武将生效，攻击后，回复{0}%基于最大体力的体力,开局发放,被动,增益,所有将,曹操,0,100,战斗触发，攻击修改自己基于最大体力,68,1.6,1.9,2.2,2.5,160,190,220,250,160:190:220:250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,被动：友方所有武将生效，攻击后，回复{0}%基于最大体力的体力,被动：友方所有武将生效，攻击后，回复{0}%基于最大体力的体力,,52,曹操-孟德新书,2,2,1,1,518,68,0,160:190:220:250,100,被动：友方所有武将生效，攻击后，回复{0}%基于最大体力的体力,被动：友方所有武将生效，攻击后，回复{0}%基于最大体力的体力,,"52,曹操-孟德新书,2,2,1,1,518,68,0,160:190:220:250,100,被动：友方所有武将生效，攻击后，回复{0}%基于最大体力的体力,被动：友方所有武将生效，攻击后，回复{0}%基于最大体力的体力"
曹操-奸雄,全场所有武将，破击率{0}%，暴击率{1}%，破击伤害{2}%，暴击伤害{3}%，持续2轮,抽卡,主动场上所有,减益,当前将,曹操,2,200,普通破击率,9,-9.0,-9.0,-9.0,-9.0,-900,-900,-900,-900,-900:-900:-900:-900,普通暴击率,8.0,-13.0,-13.0,-13.0,-13.0,-1300.0,-1300.0,-1300.0,-1300.0,-1300:-1300:-1300:-1300,普通破击伤害,13.0,50.0,60.0,70.0,100.0,5000.0,6000.0,7000.0,10000.0,5000:6000:7000:10000,普通暴击伤害,12.0,30.0,40.0,50.0,80.0,3000.0,4000.0,5000.0,8000.0,3000:4000:5000:8000,,全场所有武将，破击率{0}%，暴击率{1}%，破击伤害{2}%，暴击伤害{3}%，持续2轮,全场所有武将，破击率{0}%，暴击率{1}%，破击伤害{2}%，暴击伤害{3}%，持续2轮,,53,曹操-奸雄,1,3,2,2,518,9|8|13|12,2,-900:-900:-900:-900|-1300:-1300:-1300:-1300|5000:6000:7000:10000|3000:4000:5000:8000,200,全场所有武将，破击率{0}%，暴击率{1}%，破击伤害{2}%，暴击伤害{3}%，持续2轮,全场所有武将，破击率{0}%，暴击率{1}%，破击伤害{2}%，暴击伤害{3}%，持续2轮,,"53,曹操-奸雄,1,3,2,2,518,9|8|13|12,2,-900:-900:-900:-900|-1300:-1300:-1300:-1300|5000:6000:7000:10000|3000:4000:5000:8000,200,全场所有武将，破击率{0}%，暴击率{1}%，破击伤害{2}%，暴击伤害{3}%，持续2轮,全场所有武将，破击率{0}%，暴击率{1}%，破击伤害{2}%，暴击伤害{3}%，持续2轮"
祝融-南蛮,全场所有武将，防御{0}%，持续3轮,抽卡,主动场上所有,减益,当前将,祝融夫人,3,200,普通防御,2,-7.5,-10.0,-12.5,-25.0,-750,-1000,-1250,-2500,-750:-1000:-1250:-2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,全场所有武将，防御{0}%，持续3轮,全场所有武将，防御{0}%，持续3轮,,54,祝融-南蛮,1,3,2,2,1014,2,3,-750:-1000:-1250:-2500,200,全场所有武将，防御{0}%，持续3轮,全场所有武将，防御{0}%，持续3轮,,"54,祝融-南蛮,1,3,2,2,1014,2,3,-750:-1000:-1250:-2500,200,全场所有武将，防御{0}%，持续3轮,全场所有武将，防御{0}%，持续3轮"
祝融-踏阵,全场除自己所有武将，连击率{0}%，速度{1}%，持续3轮,抽卡,主动场上除自己以外,减益,当前将,祝融夫人,3,200,普通连击率,16,-5.0,-6.0,-7.0,-9.0,-500,-600,-700,-900,-500:-600:-700:-900,普通速度,7.0,-5.0,-6.0,-7.0,-10.0,-500.0,-600.0,-700.0,-1000.0,-500:-600:-700:-1000,,,,,,,,,,,,,,,,,,,,,,,,全场除自己所有武将，连击率{0}%，速度{1}%，持续3轮,全场除自己所有武将，连击率{0}%，速度{1}%，持续3轮,,55,祝融-踏阵,1,4,2,2,1014,16|7,3,-500:-600:-700:-900|-500:-600:-700:-1000,200,全场除自己所有武将，连击率{0}%，速度{1}%，持续3轮,全场除自己所有武将，连击率{0}%，速度{1}%，持续3轮,,"55,祝融-踏阵,1,4,2,2,1014,16|7,3,-500:-600:-700:-900|-500:-600:-700:-1000,200,全场除自己所有武将，连击率{0}%，速度{1}%，持续3轮,全场除自己所有武将，连击率{0}%，速度{1}%，持续3轮"
祝融-受势,目标在进入战斗后，攻击{0}%，敌方攻击{1}%，持续2轮,抽卡,主动,减益,当前将,祝融夫人,2,200,战斗开始，控制己方攻击,29,-4.5,-6.0,-7.5,-15.0,-450,-600,-750,-1500,-450:-600:-750:-1500,战斗开始，控制敌方攻击,30.0,4.5,6.0,7.5,15.0,450.0,600.0,750.0,1500.0,450:600:750:1500,,,,,,,,,,,,,,,,,,,,,,,,目标在进入战斗后，攻击{0}%，敌方攻击{1}%，持续2轮,目标在进入战斗后，攻击{0}%，敌方攻击{1}%，持续2轮,,56,祝融-受势,1,1,2,2,1014,29|30,2,-450:-600:-750:-1500|450:600:750:1500,200,目标在进入战斗后，攻击{0}%，敌方攻击{1}%，持续2轮,目标在进入战斗后，攻击{0}%，敌方攻击{1}%，持续2轮,,"56,祝融-受势,1,1,2,2,1014,29|30,2,-450:-600:-750:-1500|450:600:750:1500,200,目标在进入战斗后，攻击{0}%，敌方攻击{1}%，持续2轮,目标在进入战斗后，攻击{0}%，敌方攻击{1}%，持续2轮"
太史慈-笃烈,被动效果：太史慈是首位上场时，伤害系数{0}%，格挡率{1}%,位置1,被动,增益,抽卡将,太史慈,0,100,普通伤害加成系数,14,10.0,11.0,12.0,13.0,1000,1100,1200,1300,1000:1100:1200:1300,普通格挡率,10.0,23.0,25.0,27.0,29.0,2300.0,2500.0,2700.0,2900.0,2300:2500:2700:2900,,,,,,,,,,,,,,,,,,,,,,,,被动效果：太史慈是首位上场时，伤害系数{0}%，格挡率{1}%,被动效果：太史慈是首位上场时，伤害系数{0}%，格挡率{1}%,,57,太史慈-笃烈,5,2,1,3,36,14|10,0,1000:1100:1200:1300|2300:2500:2700:2900,100,被动效果：太史慈是首位上场时，伤害系数{0}%，格挡率{1}%,被动效果：太史慈是首位上场时，伤害系数{0}%，格挡率{1}%,,"57,太史慈-笃烈,5,2,1,3,36,14|10,0,1000:1100:1200:1300|2300:2500:2700:2900,100,被动效果：太史慈是首位上场时，伤害系数{0}%，格挡率{1}%,被动效果：太史慈是首位上场时，伤害系数{0}%，格挡率{1}%"
太史慈-狂歌,被动效果：太史慈在战斗中，格挡后，格挡概率{0}%，伤害系数{1}%,开局发放,被动,增益,抽卡将,太史慈,0,100,战斗触发，格挡叠加格挡率,70,5.0,6.0,7.0,8.0,500,600,700,800,500:600:700:800,战斗触发，格挡叠加伤害系数,71.0,3.6,4.8,6.0,8.0,360.0,480.0,600.0,800.0,360:480:600:800,,,,,,,,,,,,,,,,,,,,,,,,被动效果：太史慈在战斗中，格挡后，格挡概率{0}%，伤害系数{1}%,被动效果：太史慈在战斗中，格挡后，格挡概率{0}%，伤害系数{1}%,,58,太史慈-狂歌,2,2,1,3,36,70|71,0,500:600:700:800|360:480:600:800,100,被动效果：太史慈在战斗中，格挡后，格挡概率{0}%，伤害系数{1}%,被动效果：太史慈在战斗中，格挡后，格挡概率{0}%，伤害系数{1}%,,"58,太史慈-狂歌,2,2,1,3,36,70|71,0,500:600:700:800|360:480:600:800,100,被动效果：太史慈在战斗中，格挡后，格挡概率{0}%，伤害系数{1}%,被动效果：太史慈在战斗中，格挡后，格挡概率{0}%，伤害系数{1}%"
太史慈-破敌,目标受到攻击后，防御{0}%，持续2轮,抽卡,主动,减益,当前将,太史慈,2,200,战斗触发，受击叠加防御,40,-2.3,-3.0,-3.8,-4.5,-230,-300,-380,-450,-230:-300:-380:-450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,目标受到攻击后，防御{0}%，持续2轮,目标受到攻击后，防御{0}%，持续2轮,,59,太史慈-破敌,1,1,2,2,36,40,2,-230:-300:-380:-450,200,目标受到攻击后，防御{0}%，持续2轮,目标受到攻击后，防御{0}%，持续2轮,,"59,太史慈-破敌,1,1,2,2,36,40,2,-230:-300:-380:-450,200,目标受到攻击后，防御{0}%，持续2轮,目标受到攻击后，防御{0}%，持续2轮"
